season,timestamp,type,type_desc,franchise_id,mfl_id,player_identifier
2022,2022-10-01T18:06:30Z,FREE_AGENT,dropped,0005,13488,13488-0013
2022,2022-10-02T09:23:29Z,FREE_AGENT,added,0035,12701,12701-0035
2022,2022-10-02T09:23:29Z,FREE_AGENT,dropped,0035,15285,15285-0035
2022,2022-10-02T09:41:30Z,FREE_AGENT,added,0017,11387,11387-0018
2022,2022-10-02T09:41:30Z,FREE_AGENT,dropped,0017,14244,14244-0027
2022,2022-10-02T11:56:25Z,FREE_AGENT,added,0016,14727,14727-0016
2022,2022-10-02T11:56:25Z,FREE_AGENT,dropped,0016,14878,14878-0016
2022,2022-10-04T11:49:06Z,FREE_AGENT,dropped,0017,14543,14543-0017
2022,2022-10-04T15:06:44Z,FREE_AGENT,dropped,0028,13256,13256-0028
2022,2022-10-04T15:08:13Z,FREE_AGENT,dropped,0028,12691,12691-0028
2022,2022-10-04T19:45:21Z,FREE_AGENT,dropped,0029,9064,9064-0029
2022,2022-10-04T21:36:45Z,FREE_AGENT,dropped,0016,12197,12197-0016
2022,2022-10-04T21:42:13Z,FREE_AGENT,dropped,0016,13710,13710-0016
2022,2022-10-05T05:00:00Z,WAIVER,added,0007,15277,15277-0007
2022,2022-10-05T05:00:00Z,WAIVER,added,0013,13308,13308-0035
2022,2022-10-05T05:00:00Z,WAIVER,added,0007,13763,13763-0013
2022,2022-10-05T05:00:00Z,WAIVER,added,0028,9826,9826-0028
2022,2022-10-05T05:00:00Z,WAIVER,added,0013,13763,13763-0013
2022,2022-10-05T05:00:00Z,WAIVER,added,0009,15849,15849-0009
2022,2022-10-05T05:00:00Z,WAIVER,added,0035,15332,15332-0035
2022,2022-10-05T05:00:00Z,WAIVER,added,0018,15364,15364-0018
2022,2022-10-05T05:00:00Z,WAIVER,added,0005,13220,13220-0005
2022,2022-10-05T05:00:00Z,WAIVER,added,0017,12720,12720-0033
2022,2022-10-05T05:00:00Z,WAIVER,added,0024,11640,11640-0018
2022,2022-10-05T05:00:00Z,WAIVER,added,0014,13763,13763-0028
2022,2022-10-05T05:00:00Z,WAIVER,added,0007,13868,13868-0010
2022,2022-10-05T05:00:00Z,WAIVER,added,0028,13868,13868-0034
2022,2022-10-05T05:00:00Z,WAIVER,added,0029,13423,13423-0029
2022,2022-10-05T05:00:00Z,WAIVER,added,0004,13868,13868-0004
2022,2022-10-05T05:00:00Z,WAIVER,added,0002,11390,11390-0024
2022,2022-10-05T05:00:00Z,WAIVER,added,0013,11390,11390-0013
2022,2022-10-05T05:00:00Z,WAIVER,added,0016,15505,15505-0016
2022,2022-10-05T05:00:00Z,WAIVER,added,0009,11390,11390-0013
2022,2022-10-05T05:00:00Z,WAIVER,added,0035,15505,15505-0035
2022,2022-10-05T05:00:00Z,WAIVER,added,0018,15277,15277-0018
2022,2022-10-05T05:00:00Z,WAIVER,added,0025,15505,15505-0025
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0035,13871,13871-0013
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0004,14727,14727-0017
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0013,10932,10932-0013
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0007,13193,13193-0007
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0013,15965,15965-0017
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0007,14543,14543-0007
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0029,15434,15434-0029
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0007,11761,11761-0007
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0009,14543,14543-0009
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0018,14991,14991-0018
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0013,12197,12197-0013
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0035,14992,14992-0035
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0005,13719,13719-0005
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0024,13115,13115-0024
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0014,15972,15972-0014
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0009,13607,13607-0009
2022,2022-10-05T05:00:00Z,WAIVER,dropped,0025,14893,14893-0025
2022,2022-10-05T05:00:57Z,FREE_AGENT,added,0035,13423,13423-0035
2022,2022-10-05T05:00:57Z,FREE_AGENT,dropped,0035,13234,13234-0035
2022,2022-10-05T05:02:51Z,FREE_AGENT,added,0035,15277,15277-0035
2022,2022-10-05T05:02:51Z,FREE_AGENT,dropped,0035,15839,15839-0035
2022,2022-10-05T05:09:05Z,FREE_AGENT,added,0035,13607,13607-0035
2022,2022-10-05T05:09:05Z,FREE_AGENT,dropped,0035,13115,13115-0010
2022,2022-10-05T06:42:31Z,FREE_AGENT,added,0002,12197,12197-0002
2022,2022-10-05T07:33:24Z,FREE_AGENT,added,0010,15975,15975-0010
2022,2022-10-05T07:33:24Z,FREE_AGENT,dropped,0010,13447,13447-0029
2022,2022-10-05T08:18:04Z,FREE_AGENT,added,0013,13246,13246-0016
2022,2022-10-05T08:18:04Z,FREE_AGENT,dropped,0013,13193,13193-0013
2022,2022-10-05T08:28:33Z,FREE_AGENT,added,0013,15796,15796-0035
2022,2022-10-05T08:28:33Z,FREE_AGENT,dropped,0013,15960,15960-0013
2022,2022-10-05T11:18:46Z,FREE_AGENT,added,0001,11313,11313-0001
2022,2022-10-05T15:19:23Z,FREE_AGENT,added,0023,13234,13234-0018
2022,2022-10-05T15:20:09Z,FREE_AGENT,added,0023,13871,13871-0023
2022,2022-10-05T15:22:54Z,FREE_AGENT,added,0004,9846,9846-0004
2022,2022-10-05T15:22:54Z,FREE_AGENT,dropped,0004,14991,14991-0004
2022,2022-10-05T15:23:03Z,FREE_AGENT,dropped,0002,14121,14121-0002
2022,2022-10-05T15:23:10Z,FREE_AGENT,added,0002,13234,13234-0014
2022,2022-10-05T17:15:02Z,FREE_AGENT,added,0022,15849,15849-0022
2022,2022-10-05T17:15:02Z,FREE_AGENT,dropped,0022,13222,13222-0007
2022,2022-10-05T18:24:47Z,FREE_AGENT,added,0017,11640,11640-0014
2022,2022-10-05T18:25:05Z,FREE_AGENT,added,0017,10313,10313-0017
2022,2022-10-06T05:58:33Z,FREE_AGENT,dropped,0034,10973,10973-0034
2022,2022-10-06T06:00:37Z,FREE_AGENT,added,0034,13220,13220-0034
2022,2022-10-06T06:03:47Z,FREE_AGENT,added,0028,14121,14121-0028
2022,2022-10-06T06:03:47Z,FREE_AGENT,dropped,0028,9826,9826-0028
2022,2022-10-06T07:03:18Z,FREE_AGENT,added,0007,14121,14121-0005
2022,2022-10-06T07:03:18Z,FREE_AGENT,dropped,0007,14891,14891-0007
2022,2022-10-06T08:25:23Z,FREE_AGENT,added,0008,11742,11742-0008
2022,2022-10-06T17:20:15Z,FREE_AGENT,added,0007,13614,13614-0007
2022,2022-10-06T17:20:15Z,FREE_AGENT,dropped,0007,15277,15277-0007
2022,2022-10-06T18:03:10Z,FREE_AGENT,dropped,0023,12476,12476-0004
2022,2022-10-06T18:13:10Z,FREE_AGENT,added,0035,12250,12250-0020
2022,2022-10-06T18:13:10Z,FREE_AGENT,dropped,0035,15277,15277-0035
2022,2022-10-07T14:20:22Z,FREE_AGENT,added,0027,12635,12635-0027
2022,2022-10-07T14:20:22Z,FREE_AGENT,dropped,0027,15302,15302-0027
2022,2022-10-07T17:19:26Z,FREE_AGENT,added,0023,12250,12250-0018
2022,2022-10-07T23:01:17Z,FREE_AGENT,added,0017,12956,12956-0017
2022,2022-10-07T23:01:17Z,FREE_AGENT,dropped,0017,11387,11387-0018
2022,2022-10-08T07:49:46Z,FREE_AGENT,added,0007,13424,13424-0022
2022,2022-10-08T07:49:46Z,FREE_AGENT,dropped,0007,13763,13763-0013
2022,2022-10-08T08:46:32Z,FREE_AGENT,added,0035,13763,13763-0026
2022,2022-10-08T08:46:32Z,FREE_AGENT,dropped,0035,13423,13423-0035
2022,2022-10-08T15:32:37Z,FREE_AGENT,dropped,0010,15975,15975-0010
2022,2022-10-08T15:33:46Z,FREE_AGENT,added,0010,15975,15975-0010
2022,2022-10-08T15:33:46Z,FREE_AGENT,dropped,0010,14122,14122-0034
2022,2022-10-08T16:14:01Z,FREE_AGENT,added,0016,13909,13909-0016
2022,2022-10-08T16:14:01Z,FREE_AGENT,dropped,0016,10868,10868-0016
2022,2022-10-08T16:25:19Z,FREE_AGENT,added,0016,12744,12744-0016
2022,2022-10-08T16:25:19Z,FREE_AGENT,dropped,0016,14882,14882-0016
2022,2022-10-08T19:05:56Z,FREE_AGENT,added,0023,12744,12744-0023
2022,2022-10-09T06:43:51Z,FREE_AGENT,dropped,0003,14911,14911-0003
2022,2022-10-09T10:04:44Z,FREE_AGENT,dropped,0012,13605,13605-0018
2022,2022-10-09T10:32:44Z,FREE_AGENT,dropped,0016,14727,14727-0016
2022,2022-10-09T10:41:16Z,FREE_AGENT,added,0005,13898,13898-0035
2022,2022-10-09T10:41:16Z,FREE_AGENT,dropped,0005,12762,12762-0009
2022,2022-10-09T10:44:55Z,FREE_AGENT,added,0016,15889,15889-0016
2022,2022-10-09T13:34:24Z,FREE_AGENT,added,0035,15889,15889-0035
2022,2022-10-09T13:34:24Z,FREE_AGENT,dropped,0035,12250,12250-0020
2022,2022-10-09T16:49:15Z,FREE_AGENT,dropped,0035,13814,13814-0035
2022,2022-10-11T14:19:15Z,FREE_AGENT,dropped,0004,14108,14108-0004
2022,2022-10-12T05:00:00Z,WAIVER,added,0007,13909,13909-0007
2022,2022-10-12T05:00:00Z,WAIVER,added,0013,15301,15301-0013
2022,2022-10-12T05:00:00Z,WAIVER,added,0019,14472,14472-0019
2022,2022-10-12T05:00:00Z,WAIVER,added,0007,15386,15386-0007
2022,2022-10-12T05:00:00Z,WAIVER,added,0013,10308,10308-0013
2022,2022-10-12T05:00:00Z,WAIVER,added,0019,14543,14543-0017
2022,2022-10-12T05:00:00Z,WAIVER,added,0021,15946,15946-0021
2022,2022-10-12T05:00:00Z,WAIVER,added,0007,14028,14028-0007
2022,2022-10-12T05:00:00Z,WAIVER,added,0024,15696,15696-0024
2022,2022-10-12T05:00:00Z,WAIVER,added,0013,11761,11761-0012
2022,2022-10-12T05:00:00Z,WAIVER,added,0016,11706,11706-0016
2022,2022-10-12T05:00:00Z,WAIVER,added,0035,15277,15277-0035
2022,2022-10-12T05:00:00Z,WAIVER,added,0036,14935,14935-0036
2022,2022-10-12T05:00:00Z,WAIVER,added,0017,14122,14122-0023
2022,2022-10-12T05:00:00Z,WAIVER,added,0019,15298,15298-0019
2022,2022-10-12T05:00:00Z,WAIVER,added,0021,14200,14200-0021
2022,2022-10-12T05:00:00Z,WAIVER,added,0007,14153,14153-0035
2022,2022-10-12T05:00:00Z,WAIVER,added,0024,14122,14122-0012
2022,2022-10-12T05:00:00Z,WAIVER,added,0010,13909,13909-0010
2022,2022-10-12T05:00:00Z,WAIVER,added,0004,15894,15894-0004
2022,2022-10-12T05:00:00Z,WAIVER,added,0003,15894,15894-0003
2022,2022-10-12T05:00:00Z,WAIVER,added,0012,10313,10313-0012
2022,2022-10-12T05:00:00Z,WAIVER,added,0013,13424,13424-0016
2022,2022-10-12T05:00:00Z,WAIVER,added,0016,14122,14122-0016
2022,2022-10-12T05:00:00Z,WAIVER,added,0035,15946,15946-0035
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0021,12110,12110-0023
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0024,11640,11640-0018
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0003,14270,14270-0036
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0013,13308,13308-0035
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0017,11640,11640-0014
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0007,13614,13614-0007
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0007,14121,14121-0005
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0013,13246,13246-0016
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0013,11316,11316-0013
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0007,12241,12241-0007
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0013,13418,13418-0013
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0035,13607,13607-0035
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0007,13403,13403-0007
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0019,14249,14249-0019
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0024,14918,14918-0024
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0016,10272,10272-0034
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0021,12218,12218-0034
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0012,12272,12272-0005
2022,2022-10-12T05:00:00Z,WAIVER,dropped,0035,15882,15882-0035
2022,2022-10-12T05:10:40Z,FREE_AGENT,added,0033,15699,15699-0033
2022,2022-10-12T05:27:44Z,FREE_AGENT,dropped,0035,14962,14962-0035
2022,2022-10-12T05:28:17Z,FREE_AGENT,added,0035,15400,15400-0035
2022,2022-10-12T05:28:52Z,FREE_AGENT,added,0035,14337,14337-0012
2022,2022-10-12T05:32:00Z,FREE_AGENT,dropped,0035,13623,13623-0035
2022,2022-10-12T05:32:38Z,FREE_AGENT,added,0035,14991,14991-0009
2022,2022-10-12T05:36:25Z,FREE_AGENT,added,0035,14543,14543-0009
2022,2022-10-12T05:37:49Z,FREE_AGENT,added,0035,14153,14153-0035
2022,2022-10-12T05:37:49Z,FREE_AGENT,dropped,0035,15889,15889-0035
2022,2022-10-12T05:39:12Z,FREE_AGENT,added,0011,12152,12152-0011
2022,2022-10-12T05:45:04Z,FREE_AGENT,added,0021,14337,14337-0017
2022,2022-10-12T05:45:04Z,FREE_AGENT,dropped,0021,14220,14220-0021
2022,2022-10-12T05:45:21Z,FREE_AGENT,added,0035,12152,12152-0026
2022,2022-10-12T05:45:21Z,FREE_AGENT,dropped,0035,13418,13418-0027
2022,2022-10-12T05:46:17Z,FREE_AGENT,added,0021,14220,14220-0021
2022,2022-10-12T06:40:03Z,FREE_AGENT,added,0010,14153,14153-0014
2022,2022-10-12T06:40:03Z,FREE_AGENT,dropped,0010,15975,15975-0010
2022,2022-10-12T07:06:22Z,FREE_AGENT,added,0013,12744,12744-0013
2022,2022-10-12T07:06:22Z,FREE_AGENT,dropped,0013,14250,14250-0013
2022,2022-10-12T07:07:42Z,FREE_AGENT,added,0013,15894,15894-0013
2022,2022-10-12T07:07:42Z,FREE_AGENT,dropped,0013,13607,13607-0013
2022,2022-10-12T07:10:32Z,FREE_AGENT,added,0013,14935,14935-0013
2022,2022-10-12T07:10:32Z,FREE_AGENT,dropped,0013,15796,15796-0035
2022,2022-10-12T07:52:04Z,FREE_AGENT,dropped,0017,13204,13204-0017
2022,2022-10-12T09:35:23Z,FREE_AGENT,added,0036,11947,11947-0034
2022,2022-10-12T09:35:23Z,FREE_AGENT,dropped,0036,8742,8742-0003
2022,2022-10-12T09:54:24Z,FREE_AGENT,added,0012,14240,14240-0012
2022,2022-10-12T09:54:24Z,FREE_AGENT,dropped,0012,14911,14911-0012
2022,2022-10-12T11:08:38Z,FREE_AGENT,added,0014,10308,10308-0036
2022,2022-10-12T11:17:17Z,FREE_AGENT,added,0014,14543,14543-0007
2022,2022-10-12T13:56:57Z,FREE_AGENT,added,0015,13124,13124-0015
2022,2022-10-12T15:41:29Z,FREE_AGENT,added,0004,15277,15277-0007
2022,2022-10-12T18:09:20Z,FREE_AGENT,added,0028,14935,14935-0028
2022,2022-10-12T18:09:20Z,FREE_AGENT,dropped,0028,14257,14257-0028
2022,2022-10-12T18:12:19Z,FREE_AGENT,added,0028,8851,8851-0028
2022,2022-10-12T18:12:19Z,FREE_AGENT,dropped,0028,13917,13917-0028
2022,2022-10-12T18:19:32Z,FREE_AGENT,dropped,0028,15799,15799-0028
2022,2022-10-12T18:19:51Z,FREE_AGENT,added,0028,14224,14224-0028
2022,2022-10-12T23:18:43Z,FREE_AGENT,added,0016,15852,15852-0016
2022,2022-10-12T23:18:43Z,FREE_AGENT,dropped,0016,14918,14918-0016
2022,2022-10-12T23:21:27Z,FREE_AGENT,added,0016,13920,13920-0016
2022,2022-10-12T23:21:27Z,FREE_AGENT,dropped,0016,15889,15889-0016
2022,2022-10-13T07:01:16Z,FREE_AGENT,added,0010,15054,15054-0010
2022,2022-10-13T07:01:16Z,FREE_AGENT,dropped,0010,14962,14962-0010
2022,2022-10-13T09:05:32Z,FREE_AGENT,added,0010,15946,15946-0010
2022,2022-10-13T09:05:32Z,FREE_AGENT,dropped,0010,14932,14932-0010
2022,2022-10-13T12:18:53Z,FREE_AGENT,added,0022,13246,13246-0018
2022,2022-10-13T12:18:53Z,FREE_AGENT,dropped,0022,14876,14876-0022
2022,2022-10-13T15:02:18Z,FREE_AGENT,added,0005,12250,12250-0001
2022,2022-10-13T15:02:18Z,FREE_AGENT,dropped,0005,13898,13898-0035
2022,2022-10-13T15:04:46Z,FREE_AGENT,added,0022,14219,14219-0022
2022,2022-10-13T15:04:46Z,FREE_AGENT,dropped,0022,15849,15849-0022
2022,2022-10-13T20:43:55Z,FREE_AGENT,added,0017,15719,15719-0017
2022,2022-10-13T20:44:05Z,FREE_AGENT,dropped,0029,15965,15965-0029
2022,2022-10-13T21:01:57Z,FREE_AGENT,added,0012,15719,15719-0012
2022,2022-10-13T21:01:57Z,FREE_AGENT,dropped,0012,12764,12764-0012
2022,2022-10-13T21:43:16Z,FREE_AGENT,added,0035,15719,15719-0025
2022,2022-10-13T21:43:16Z,FREE_AGENT,dropped,0035,15332,15332-0035
2022,2022-10-14T06:08:11Z,FREE_AGENT,dropped,0031,9902,9902-0031
2022,2022-10-14T07:58:14Z,FREE_AGENT,added,0010,13623,13623-0010
2022,2022-10-14T07:58:14Z,FREE_AGENT,dropped,0010,15054,15054-0010
2022,2022-10-14T08:01:09Z,FREE_AGENT,dropped,0010,15946,15946-0010
2022,2022-10-14T08:01:25Z,FREE_AGENT,added,0010,15946,15946-0010
2022,2022-10-14T08:22:37Z,FREE_AGENT,dropped,0021,12691,12691-0014
2022,2022-10-15T09:46:31Z,FREE_AGENT,added,0029,15419,15419-0015
2022,2022-10-15T09:46:31Z,FREE_AGENT,dropped,0029,12762,12762-0017
2022,2022-10-15T14:07:55Z,FREE_AGENT,added,0016,14240,14240-0016
2022,2022-10-15T14:07:55Z,FREE_AGENT,dropped,0016,12630,12630-0016
2022,2022-10-15T14:46:40Z,FREE_AGENT,added,0018,15298,15298-0018
2022,2022-10-15T16:50:09Z,FREE_AGENT,added,0007,13614,13614-0007
2022,2022-10-15T16:50:09Z,FREE_AGENT,dropped,0007,14864,14864-0007
2022,2022-10-15T20:44:04Z,FREE_AGENT,added,0025,15744,15744-0025
2022,2022-10-15T20:44:04Z,FREE_AGENT,dropped,0025,14848,14848-0025
2022,2022-10-15T22:30:10Z,FREE_AGENT,added,0012,15744,15744-0012
2022,2022-10-16T08:25:24Z,FREE_AGENT,added,0003,12305,12305-0011
2022,2022-10-16T08:25:24Z,FREE_AGENT,dropped,0003,14864,14864-0035
2022,2022-10-16T10:03:15Z,FREE_AGENT,added,0019,15744,15744-0019
2022,2022-10-16T10:03:15Z,FREE_AGENT,dropped,0019,13134,13134-0019
2022,2022-10-16T12:12:40Z,FREE_AGENT,added,0027,12860,12860-0027
2022,2022-10-16T12:12:40Z,FREE_AGENT,dropped,0027,11936,11936-0027
2022,2022-10-16T12:16:05Z,FREE_AGENT,added,0027,12437,12437-0027
2022,2022-10-16T12:16:05Z,FREE_AGENT,dropped,0027,13234,13234-0027
2022,2022-10-16T17:59:07Z,FREE_AGENT,dropped,0031,13201,13201-0031
2022,2022-10-18T06:28:28Z,FREE_AGENT,dropped,0034,9064,9064-0034
2022,2022-10-18T10:09:39Z,FREE_AGENT,dropped,0024,14086,14086-0018
2022,2022-10-18T13:43:34Z,FREE_AGENT,dropped,0018,15965,15965-0005
2022,2022-10-18T13:52:21Z,FREE_AGENT,dropped,0018,14860,14860-0016
2022,2022-10-18T14:01:36Z,FREE_AGENT,dropped,0018,15296,15296-0018
2022,2022-10-18T15:43:37Z,FREE_AGENT,dropped,0016,15441,15441-0016
2022,2022-10-18T16:54:14Z,FREE_AGENT,dropped,0004,13264,13264-0004
2022,2022-10-19T05:00:00Z,WAIVER,added,0018,15882,15882-0035
2022,2022-10-19T05:00:00Z,WAIVER,added,0014,12860,12860-0014
2022,2022-10-19T05:00:00Z,WAIVER,added,0024,12476,12476-0025
2022,2022-10-19T05:00:00Z,WAIVER,added,0004,13228,13228-0004
2022,2022-10-19T05:00:00Z,WAIVER,added,0018,15469,15469-0018
2022,2022-10-19T05:00:00Z,WAIVER,added,0014,13228,13228-0014
2022,2022-10-19T05:00:00Z,WAIVER,added,0022,15726,15726-0022
2022,2022-10-19T05:00:00Z,WAIVER,added,0004,14954,14954-0004
2022,2022-10-19T05:00:00Z,WAIVER,added,0012,16080,16080-0012
2022,2022-10-19T05:00:00Z,WAIVER,added,0020,15298,15298-0033
2022,2022-10-19T05:00:00Z,WAIVER,added,0034,14157,14157-0034
2022,2022-10-19T05:00:00Z,WAIVER,added,0016,13273,13273-0016
2022,2022-10-19T05:00:00Z,WAIVER,added,0009,12630,12630-0009
2022,2022-10-19T05:00:00Z,WAIVER,added,0018,15696,15696-0018
2022,2022-10-19T05:00:00Z,WAIVER,added,0035,15799,15799-0028
2022,2022-10-19T05:00:00Z,WAIVER,added,0025,15696,15696-0025
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0035,15719,15719-0025
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0014,11936,11936-0014
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0012,12629,12629-0013
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0009,14257,14257-0009
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0024,12616,12616-0024
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0004,10749,10749-0004
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0014,14222,14222-0014
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0022,15871,15871-0022
2022,2022-10-19T05:00:00Z,WAIVER,dropped,0025,12910,12910-0025
2022,2022-10-19T05:02:10Z,FREE_AGENT,added,0035,16080,16080-0035
2022,2022-10-19T05:02:10Z,FREE_AGENT,dropped,0035,13289,13289-0035
2022,2022-10-19T05:04:36Z,FREE_AGENT,added,0033,12437,12437-0033
2022,2022-10-19T05:04:36Z,FREE_AGENT,dropped,0033,13898,13898-0033
2022,2022-10-19T05:26:16Z,FREE_AGENT,added,0018,13228,13228-0018
2022,2022-10-19T05:26:16Z,FREE_AGENT,dropped,0018,15469,15469-0018
2022,2022-10-19T05:49:52Z,FREE_AGENT,added,0009,11936,11936-0009
2022,2022-10-19T05:49:52Z,FREE_AGENT,dropped,0009,9686,9686-0032
2022,2022-10-19T05:58:36Z,FREE_AGENT,added,0013,15726,15726-0013
2022,2022-10-19T05:58:36Z,FREE_AGENT,dropped,0013,10308,10308-0013
2022,2022-10-19T06:04:29Z,FREE_AGENT,added,0019,13134,13134-0019
2022,2022-10-19T06:04:29Z,FREE_AGENT,dropped,0019,15907,15907-0019
2022,2022-10-19T06:43:29Z,FREE_AGENT,added,0015,12616,12616-0024
2022,2022-10-19T06:43:29Z,FREE_AGENT,dropped,0015,13124,13124-0015
2022,2022-10-19T06:44:27Z,FREE_AGENT,added,0015,9686,9686-0032
2022,2022-10-19T06:44:27Z,FREE_AGENT,dropped,0015,8930,8930-0010
2022,2022-10-19T08:04:07Z,FREE_AGENT,added,0007,12476,12476-0004
2022,2022-10-19T08:04:07Z,FREE_AGENT,dropped,0007,13614,13614-0007
2022,2022-10-19T08:07:44Z,FREE_AGENT,added,0024,14086,14086-0018
2022,2022-10-19T09:11:13Z,FREE_AGENT,added,0013,13614,13614-0013
2022,2022-10-19T09:11:13Z,FREE_AGENT,dropped,0013,12744,12744-0013
2022,2022-10-19T14:55:19Z,FREE_AGENT,added,0008,16080,16080-0008
2022,2022-10-19T14:56:29Z,FREE_AGENT,added,0008,15469,15469-0008
2022,2022-10-19T16:59:27Z,FREE_AGENT,added,0034,12437,12437-0034
2022,2022-10-19T16:59:27Z,FREE_AGENT,dropped,0034,14244,14244-0012
2022,2022-10-19T22:55:24Z,FREE_AGENT,added,0016,14222,14222-0014
2022,2022-10-19T22:55:24Z,FREE_AGENT,dropped,0016,13920,13920-0016
2022,2022-10-20T10:20:02Z,FREE_AGENT,added,0019,10868,10868-0019
2022,2022-10-20T10:20:02Z,FREE_AGENT,dropped,0019,14472,14472-0019
2022,2022-10-20T20:18:56Z,FREE_AGENT,added,0029,11947,11947-0029
2022,2022-10-20T20:18:56Z,FREE_AGENT,dropped,0029,11387,11387-0029
2022,2022-10-20T20:27:54Z,FREE_AGENT,added,0013,12177,12177-0013
2022,2022-10-20T20:27:54Z,FREE_AGENT,dropped,0013,9853,9853-0013
2022,2022-10-20T20:45:37Z,FREE_AGENT,added,0007,12270,12270-0030
2022,2022-10-20T20:45:37Z,FREE_AGENT,dropped,0007,15386,15386-0007
2022,2022-10-20T21:04:32Z,FREE_AGENT,added,0013,13136,13136-0021
2022,2022-10-20T21:04:32Z,FREE_AGENT,dropped,0013,13763,13763-0013
2022,2022-10-21T03:36:14Z,FREE_AGENT,added,0018,15973,15973-0018
2022,2022-10-21T03:36:14Z,FREE_AGENT,dropped,0018,13228,13228-0018
2022,2022-10-21T05:54:07Z,FREE_AGENT,added,0008,15973,15973-0008
2022,2022-10-21T05:54:07Z,FREE_AGENT,dropped,0008,13730,13730-0008
2022,2022-10-21T06:05:13Z,FREE_AGENT,added,0016,15973,15973-0016
2022,2022-10-21T06:05:13Z,FREE_AGENT,dropped,0016,13724,13724-0016
2022,2022-10-22T16:55:00Z,FREE_AGENT,added,0035,12250,12250-0020
2022,2022-10-22T16:55:00Z,FREE_AGENT,dropped,0035,13763,13763-0026
2022,2022-10-22T16:57:29Z,FREE_AGENT,added,0003,14065,14065-0003
2022,2022-10-23T07:03:28Z,FREE_AGENT,dropped,0005,13220,13220-0005
2022,2022-10-23T07:52:57Z,FREE_AGENT,added,0003,13607,13607-0009
2022,2022-10-23T08:05:47Z,FREE_AGENT,added,0007,13607,13607-0035
2022,2022-10-23T08:05:47Z,FREE_AGENT,dropped,0007,13868,13868-0010
2022,2022-10-23T12:25:41Z,FREE_AGENT,added,0018,13228,13228-0018
2022,2022-10-23T12:25:41Z,FREE_AGENT,dropped,0018,14810,14810-0018
2022,2022-10-23T14:17:50Z,FREE_AGENT,added,0033,15889,15889-0010
2022,2022-10-23T14:17:50Z,FREE_AGENT,dropped,0033,13124,13124-0033
2022,2022-10-23T14:42:24Z,FREE_AGENT,dropped,0028,8851,8851-0028
2022,2022-10-23T15:33:21Z,FREE_AGENT,added,0031,13416,13416-0031
2022,2022-10-23T15:37:43Z,FREE_AGENT,dropped,0029,13423,13423-0029
2022,2022-10-23T15:37:43Z,FREE_AGENT,dropped,0029,14138,14138-0029
2022,2022-10-23T15:42:32Z,FREE_AGENT,added,0029,14138,14138-0029
2022,2022-10-23T15:42:32Z,FREE_AGENT,dropped,0029,15419,15419-0015
2022,2022-10-23T15:56:50Z,FREE_AGENT,added,0016,13764,13764-0016
2022,2022-10-23T15:56:50Z,FREE_AGENT,dropped,0016,13273,13273-0016
2022,2022-10-23T16:39:03Z,FREE_AGENT,dropped,0022,14249,14249-0022
2022,2022-10-23T16:45:23Z,FREE_AGENT,dropped,0025,15744,15744-0025
2022,2022-10-23T16:45:44Z,FREE_AGENT,dropped,0025,15936,15936-0025
